"MCMO01000004.1 Pseudomonas aeruginosa strain F462 isolate CPHL9433 IPC95_4.1, whole genome shotgun sequence"
"NSNO01000007.1 Pseudomonas aeruginosa strain PA-W14 IPC1285_7.1, whole genome shotgun sequence"
"NSTT01000003.1 Pseudomonas aeruginosa strain Tu61 IPC740_3.1, whole genome shotgun sequence"
"NSTV01000005.1 Pseudomonas aeruginosa strain CPHL10662 IPC737_5.1, whole genome shotgun sequence"
"NSWA01000001.1 Pseudomonas aeruginosa strain AUS305 IPC506_1.1, whole genome shotgun sequence"
"NSVY01000002.1 Pseudomonas aeruginosa strain AUS309 IPC508_2.1, whole genome shotgun sequence"
"NSVZ01000003.1 Pseudomonas aeruginosa strain AUS307 IPC507_3.1, whole genome shotgun sequence"
"NSYL01000001.1 Pseudomonas aeruginosa strain AUS306 IPC294_1.1, whole genome shotgun sequence"
"NSSC01000002.1 Pseudomonas aeruginosa strain U0288B IPC927_2.1, whole genome shotgun sequence"
"RXCO01000001.1 Pseudomonas aeruginosa strain T3979 IPC1106_1.1, whole genome shotgun sequence"
"RXDW01000016.1 Pseudomonas aeruginosa strain AUS449 IPC451_16.1, whole genome shotgun sequence"
"RXDY01000002.1 Pseudomonas aeruginosa strain AUS512 IPC449_2.1, whole genome shotgun sequence"
"RXDZ01000012.1 Pseudomonas aeruginosa strain AUS511 IPC448_12.1, whole genome shotgun sequence"
"RXFD01000002.1 Pseudomonas aeruginosa strain AUS227 IPC253_2.1, whole genome shotgun sequence"
"NSVL01000010.1 Pseudomonas aeruginosa strain AMT0046-109 IPC563_10.1, whole genome shotgun sequence"
"RXDI01000010.1 Pseudomonas aeruginosa strain AMT0046-107 IPC561_10.1, whole genome shotgun sequence"
"RXDH01000007.1 Pseudomonas aeruginosa strain AMT0046-108 IPC562_7.1, whole genome shotgun sequence"
"RWUC01000003.1 Pseudomonas aeruginosa strain 293S080611BSL_PA1 IPC64_3.1, whole genome shotgun sequence"
"RWUB01000015.1 Pseudomonas aeruginosa strain 293S080611BSL_PA2 IPC65_15.1, whole genome shotgun sequence"
"RWUA01000009.1 Pseudomonas aeruginosa strain 295s071211BSL_PA1 IPC66_9.1, whole genome shotgun sequence"
"RWUO01000002.1 Pseudomonas aeruginosa strain 197S020911BSL_PA3 IPC48_2.1, whole genome shotgun sequence"
"RXCW01000023.1 Pseudomonas aeruginosa strain Jp1303 IPC762_23.1, whole genome shotgun sequence"
"RXFI01000004.1 Pseudomonas aeruginosa strain AUS221 IPC245_4.1, whole genome shotgun sequence"
"MVGX01000001.1 Pseudomonas aeruginosa strain ATCC BAA-2110 IPC1578_1.1, whole genome shotgun sequence"
"MVGZ01000001.1 Pseudomonas aeruginosa strain ATCC BAA-2112 IPC1580_1.1, whole genome shotgun sequence"
"MCML01000003.1 Pseudomonas aeruginosa strain E82A isolate AES-1R IPC1257_3.1, whole genome shotgun sequence"
"NSMT01000003.1 Pseudomonas aeruginosa strain AL561 IPC1353_3.1, whole genome shotgun sequence"
"NSNW01000004.1 Pseudomonas aeruginosa strain 36BR IPC1246_4.1, whole genome shotgun sequence"
"NSOB01000003.1 Pseudomonas aeruginosa strain 175BR IPC1241_3.1, whole genome shotgun sequence"
"NSNZ01000004.1 Pseudomonas aeruginosa strain 205BR IPC1243_4.1, whole genome shotgun sequence"
"NSNX01000002.1 Pseudomonas aeruginosa strain 21BR IPC1245_2.1, whole genome shotgun sequence"
"NSNY01000003.1 Pseudomonas aeruginosa strain 172BR IPC1244_3.1, whole genome shotgun sequence"
"NSOA01000003.1 Pseudomonas aeruginosa strain 211BR IPC1242_3.1, whole genome shotgun sequence"
"NSOG01000017.1 Pseudomonas aeruginosa strain JYH18 IPC1229_17.1, whole genome shotgun sequence"
"NSOP01000002.1 Pseudomonas aeruginosa strain X24509 IPC1184_2.1, whole genome shotgun sequence"
"NSOX01000021.1 Pseudomonas aeruginosa strain D9 3362 IPC1164_21.1, whole genome shotgun sequence"
"NSPL01000011.1 Pseudomonas aeruginosa strain B9(T2436) IPC1133_11.1, whole genome shotgun sequence"
"NSPM01000001.1 Pseudomonas aeruginosa strain A3(H638) IPC1125_1.1, whole genome shotgun sequence"
"NSQQ01000022.1 Pseudomonas aeruginosa strain B2 IPC1040_22.1, whole genome shotgun sequence"
"NSRD01000018.1 Pseudomonas aeruginosa strain DUN-006 IPC1005_18.1, whole genome shotgun sequence"
"NSRR01000006.1 Pseudomonas aeruginosa strain U454A IPC977_6.1, whole genome shotgun sequence"
"NSSA01000004.1 Pseudomonas aeruginosa strain U0310A IPC935_4.1, whole genome shotgun sequence"
"NSSL01000019.1 Pseudomonas aeruginosa strain PMM38 IPC888_19.1, whole genome shotgun sequence"
"NSTC01000012.1 Pseudomonas aeruginosa strain LiA96_2004 IPC797_12.1, whole genome shotgun sequence"
"NSTB01000003.1 Pseudomonas aeruginosa strain W5Aug16 IPC830_3.1, whole genome shotgun sequence"
"NSTD01000012.1 Pseudomonas aeruginosa strain LiA91_2004 IPC796_12.1, whole genome shotgun sequence"
"NSTJ01000010.1 Pseudomonas aeruginosa strain LiA145_2005 IPC780_10.1, whole genome shotgun sequence"
"NSTL01000013.1 Pseudomonas aeruginosa strain LiA131_2005 IPC775_13.1, whole genome shotgun sequence"
"NSUF01000018.1 Pseudomonas aeruginosa strain IDEXX_Canine4 IPC723_18.1, whole genome shotgun sequence"
"NSUX01000013.1 Pseudomonas aeruginosa strain A11 IPC690_13.1, whole genome shotgun sequence"
"NSUW01000011.1 Pseudomonas aeruginosa strain A13 IPC691_11.1, whole genome shotgun sequence"
"NSVK01000011.1 Pseudomonas aeruginosa strain AMT0071-76 IPC573_11.1, whole genome shotgun sequence"
"NSVO01000012.1 Pseudomonas aeruginosa strain AMT0026-3 IPC555_12.1, whole genome shotgun sequence"
"NSWP01000001.1 Pseudomonas aeruginosa strain AUS675 IPC463_1.1, whole genome shotgun sequence"
"NSWX01000001.1 Pseudomonas aeruginosa strain AUS491 IPC440_1.1, whole genome shotgun sequence"
"NSXD01000002.1 Pseudomonas aeruginosa strain AUS165 IPC404_2.1, whole genome shotgun sequence"
"NSXE01000003.1 Pseudomonas aeruginosa strain AUS154 IPC393_3.1, whole genome shotgun sequence"
"NSXI01000010.1 Pseudomonas aeruginosa strain AUS148 IPC388_10.1, whole genome shotgun sequence"
"NSYC01000012.1 Pseudomonas aeruginosa strain AUS283 IPC323_12.1, whole genome shotgun sequence"
"NSYH01000014.1 Pseudomonas aeruginosa strain AUS058 IPC306_14.1, whole genome shotgun sequence"
"NSYM01000006.1 Pseudomonas aeruginosa strain AUS339 IPC292_6.1, whole genome shotgun sequence"
"NSYQ01000001.1 Pseudomonas aeruginosa strain AUS460 IPC280_1.1, whole genome shotgun sequence"
"NSYX01000007.1 Pseudomonas aeruginosa strain AUS462 IPC266_7.1, whole genome shotgun sequence"
"NSZG01000001.1 Pseudomonas aeruginosa strain AUS210 IPC231_1.1, whole genome shotgun sequence"
"NTAZ01000002.1 Pseudomonas aeruginosa strain PA-W9 IPC5_2.1, whole genome shotgun sequence"
"NTBB01000003.1 Pseudomonas aeruginosa strain PA-W7 IPC3_3.1, whole genome shotgun sequence"
"NTBA01000001.1 Pseudomonas aeruginosa strain PA-W8 IPC4_1.1, whole genome shotgun sequence"
"RXAD01000001.1 Pseudomonas aeruginosa strain HCF591 IPC1421_1.1, whole genome shotgun sequence"
"RXAV01000001.1 Pseudomonas aeruginosa strain Zw64 IPC1384_1.1, whole genome shotgun sequence"
"RXBB01000007.1 Pseudomonas aeruginosa strain H2 IPC1375_7.1, whole genome shotgun sequence"
"RXBO01000020.1 Pseudomonas aeruginosa strain JYH29 IPC1240_20.1, whole genome shotgun sequence"
"RXCB01000001.1 Pseudomonas aeruginosa strain 62 IPC1175_1.1, whole genome shotgun sequence"
"RXCD01000001.1 Pseudomonas aeruginosa strain T3044 IPC1146_1.1, whole genome shotgun sequence"
"RXCE01000001.1 Pseudomonas aeruginosa strain T3677 IPC1136_1.1, whole genome shotgun sequence"
"RXCJ01000025.1 Pseudomonas aeruginosa strain E2758 IPC1126_25.1, whole genome shotgun sequence"
"RXCN01000004.1 Pseudomonas aeruginosa strain P2733 IPC1108_4.1, whole genome shotgun sequence"
"RXCS01000001.1 Pseudomonas aeruginosa strain W15Dec4 IPC828_1.1, whole genome shotgun sequence"
"RXDJ01000017.1 Pseudomonas aeruginosa strain AMT0026-2 IPC554_17.1, whole genome shotgun sequence"
"RXDK01000003.1 Pseudomonas aeruginosa strain AMT0026-1 IPC553_3.1, whole genome shotgun sequence"
"RXEC01000013.1 Pseudomonas aeruginosa strain AUS501 IPC444_13.1, whole genome shotgun sequence"
"RXEJ01000006.1 Pseudomonas aeruginosa strain AUS174 IPC411_6.1, whole genome shotgun sequence"
"RXEQ01000005.1 Pseudomonas aeruginosa strain AUS311 IPC381_5.1, whole genome shotgun sequence"
"RXEV01000008.1 Pseudomonas aeruginosa strain AUS122 IPC367_8.1, whole genome shotgun sequence"
"RXFC01000001.1 Pseudomonas aeruginosa strain AUS452 IPC270_1.1, whole genome shotgun sequence"
"RWLA01000013.1 Pseudomonas aeruginosa strain 20 IPC1603_13.1, whole genome shotgun sequence"
"RWLI01000028.1 Pseudomonas aeruginosa strain 13 IPC1595_28.1, whole genome shotgun sequence"
"RWLJ01000002.1 Pseudomonas aeruginosa strain 12 IPC1594_2.1, whole genome shotgun sequence"
"RWLP01000002.1 Pseudomonas aeruginosa strain 6 IPC1588_2.1, whole genome shotgun sequence"
"RWLR01000004.1 Pseudomonas aeruginosa strain 4 IPC1586_4.1, whole genome shotgun sequence"
"RWLU01000001.1 Pseudomonas aeruginosa strain 1 IPC1583_1.1, whole genome shotgun sequence"
"RWLZ01000001.1 Pseudomonas aeruginosa strain 4084334344 IPC1519_1.1, whole genome shotgun sequence"
"RWMC01000001.1 Pseudomonas aeruginosa strain 5024383182 IPC1516_1.1, whole genome shotgun sequence"
"RWMD01000001.1 Pseudomonas aeruginosa strain 5014375428 IPC1515_1.1, whole genome shotgun sequence"
"RWME01000002.1 Pseudomonas aeruginosa strain 5023272159 IPC1514_2.1, whole genome shotgun sequence"
"RWMX01000001.1 Pseudomonas aeruginosa strain 4064321111 IPC1494_1.1, whole genome shotgun sequence"
"RWNN01000003.1 Pseudomonas aeruginosa strain 6102 IPC1349_3.1, whole genome shotgun sequence"
"RWNT01000006.1 Pseudomonas aeruginosa strain 6095 IPC1342_6.1, whole genome shotgun sequence"
"RWOH01000001.1 Pseudomonas aeruginosa strain 6001 IPC1328_1.1, whole genome shotgun sequence"
"RWPB01000003.1 Pseudomonas aeruginosa strain 5988.2 IPC1308_3.1, whole genome shotgun sequence"
"RWPC01000002.1 Pseudomonas aeruginosa strain 5987 IPC1307_2.1, whole genome shotgun sequence"
"RWQA01000001.1 Pseudomonas aeruginosa strain PA-CL513 IPC607_1.1, whole genome shotgun sequence"
"RWRJ01000002.1 Pseudomonas aeruginosa strain PAC98D IPC171_2.1, whole genome shotgun sequence"
"RWRK01000003.1 Pseudomonas aeruginosa strain PAC98C IPC170_3.1, whole genome shotgun sequence"
"RWRL01000001.1 Pseudomonas aeruginosa strain PAC98B IPC169_1.1, whole genome shotgun sequence"
"RWRN01000002.1 Pseudomonas aeruginosa strain PAC80A IPC167_2.1, whole genome shotgun sequence"
"RWRO01000001.1 Pseudomonas aeruginosa strain PAC70B IPC166_1.1, whole genome shotgun sequence"
"RWRR01000001.1 Pseudomonas aeruginosa strain PAC31B IPC163_1.1, whole genome shotgun sequence"
"RWRP01000002.1 Pseudomonas aeruginosa strain PAC70A IPC165_2.1, whole genome shotgun sequence"
"RWRQ01000003.1 Pseudomonas aeruginosa strain PAC42A IPC164_3.1, whole genome shotgun sequence"
"RWUD01000004.1 Pseudomonas aeruginosa strain 286S270711BSL_PA1 IPC61_4.1, whole genome shotgun sequence"
"RWUH01000019.1 Pseudomonas aeruginosa strain 272S250511BSL_PA1 IPC57_19.1, whole genome shotgun sequence"
"RWUM01000014.1 Pseudomonas aeruginosa strain 201s070911bsl_PA1 IPC50_14.1, whole genome shotgun sequence"
"RWUL01000006.1 Pseudomonas aeruginosa strain 201s070911bsl_PA2 IPC51_6.1, whole genome shotgun sequence"
"RWUR01000006.1 Pseudomonas aeruginosa strain 192S190811BSL_PA3 IPC45_6.1, whole genome shotgun sequence"
"RWUS01000002.1 Pseudomonas aeruginosa strain 192S190811BSL_PA2 IPC44_2.1, whole genome shotgun sequence"
"RWUT01000003.1 Pseudomonas aeruginosa strain 192S190811BSL_PA1 IPC43_3.1, whole genome shotgun sequence"
"RWRS01000003.1 Pseudomonas aeruginosa strain PAC31A IPC162_3.1, whole genome shotgun sequence"
"NSXG01000002.1 Pseudomonas aeruginosa strain AUS150 IPC390_2.1, whole genome shotgun sequence"
"MVHB01000009.1 Pseudomonas aeruginosa strain ATCC BAA-2114 IPC1582_9.1, whole genome shotgun sequence"
"MCMF01000020.1 Pseudomonas aeruginosa strain D429(Q) isolate Mi162_2 IPC1266_20.1, whole genome shotgun sequence"
"MCMR01000011.1 Pseudomonas aeruginosa strain E42A(B) isolate LMG14084 IPC92_11.1, whole genome shotgun sequence"
"NSMW01000008.1 Pseudomonas aeruginosa strain PA-W46 IPC1303_8.1, whole genome shotgun sequence"
"NSOH01000004.1 Pseudomonas aeruginosa strain JYH16 IPC1227_4.1, whole genome shotgun sequence"
"NSOR01000001.1 Pseudomonas aeruginosa strain S54485 IPC1180_1.1, whole genome shotgun sequence"
"NSQH01000015.1 Pseudomonas aeruginosa strain LiP1d IPC1070_15.1, whole genome shotgun sequence"
"NSSO01000018.1 Pseudomonas aeruginosa strain TuD199 IPC885_18.1, whole genome shotgun sequence"
"NSTO01000015.1 Pseudomonas aeruginosa strain Jp224 IPC752_15.1, whole genome shotgun sequence"
"NSTM01000005.1 Pseudomonas aeruginosa strain Jp1140 IPC757_5.1, whole genome shotgun sequence"
"NSUM01000001.1 Pseudomonas aeruginosa strain CN573=PSE143 IPC705_1.1, whole genome shotgun sequence"
"NSWV01000001.1 Pseudomonas aeruginosa strain AUS499 IPC442_1.1, whole genome shotgun sequence"
"NSWY01000001.1 Pseudomonas aeruginosa strain AUS489 IPC438_1.1, whole genome shotgun sequence"
"NSXC01000001.1 Pseudomonas aeruginosa strain AUS392 IPC426_1.1, whole genome shotgun sequence"
"NSYI01000001.1 Pseudomonas aeruginosa strain AUS327 IPC300_1.1, whole genome shotgun sequence"
"NSYK01000001.1 Pseudomonas aeruginosa strain AUS328 IPC295_1.1, whole genome shotgun sequence"
"NSYN01000001.1 Pseudomonas aeruginosa strain AUS321 IPC289_1.1, whole genome shotgun sequence"
"NSZJ01000004.1 Pseudomonas aeruginosa strain AUS207 IPC226_4.1, whole genome shotgun sequence"
"NSZZ01000001.1 Pseudomonas aeruginosa strain 994 IPC101_1.1, whole genome shotgun sequence"
"NTAG01000007.1 Pseudomonas aeruginosa strain PA-W49 IPC25_7.1, whole genome shotgun sequence"
"RXAQ01000002.1 Pseudomonas aeruginosa strain Zw5 IPC1396_2.1, whole genome shotgun sequence"
"RXCX01000011.1 Pseudomonas aeruginosa strain Jp1206 IPC761_11.1, whole genome shotgun sequence"
"RXDA01000010.1 Pseudomonas aeruginosa strain Jp1155 IPC758_10.1, whole genome shotgun sequence"
"RXCZ01000019.1 Pseudomonas aeruginosa strain Jp1170 IPC759_19.1, whole genome shotgun sequence"
"RXCY01000011.1 Pseudomonas aeruginosa strain Jp1200 IPC760_11.1, whole genome shotgun sequence"
"RXED01000011.1 Pseudomonas aeruginosa strain AUS500 IPC443_11.1, whole genome shotgun sequence"
"RWOF01000001.1 Pseudomonas aeruginosa strain 6004 IPC1330_1.1, whole genome shotgun sequence"
"RWPA01000005.1 Pseudomonas aeruginosa strain 5988.3 IPC1309_5.1, whole genome shotgun sequence"
"MVGV01000001.1 Pseudomonas aeruginosa strain ATCC BAA-2108 IPC1576_1.1, whole genome shotgun sequence"
"MVGY01000001.1 Pseudomonas aeruginosa strain ATCC BAA-2111 IPC1579_1.1, whole genome shotgun sequence"
"MCLX01000020.1 Pseudomonas aeruginosa 39016 IPC1264_20.1, whole genome shotgun sequence"
"MCLY01000001.1 Pseudomonas aeruginosa strain 2C22 isolate 57P31PA IPC1274_1.1, whole genome shotgun sequence"
"MCMC01000001.1 Pseudomonas aeruginosa strain EA0A isolate 39177 IPC1270_1.1, whole genome shotgun sequence"
"MCMQ01000005.1 Pseudomonas aeruginosa strain FA0A isolate Pr335 IPC93_5.1, whole genome shotgun sequence"
"MCMT01000001.1 Pseudomonas aeruginosa strain 6822 isolate NH57388A IPC88_1.1, whole genome shotgun sequence"
"MCMV01000001.1 Pseudomonas aeruginosa strain 3C52(K) isolate 968333S IPC86_1.1, whole genome shotgun sequence"
"NSMR01000001.1 Pseudomonas aeruginosa strain E2-DN-2 IPC1470_1.1, whole genome shotgun sequence"
"NSMX01000002.1 Pseudomonas aeruginosa strain PA-W45 IPC1302_2.1, whole genome shotgun sequence"
"NSMZ01000003.1 Pseudomonas aeruginosa strain PA-W43 IPC1300_3.1, whole genome shotgun sequence"
"NSNC01000005.1 Pseudomonas aeruginosa strain PA-W38 IPC1297_5.1, whole genome shotgun sequence"
"NSNG01000030.1 Pseudomonas aeruginosa strain PA-W32 IPC1293_30.1, whole genome shotgun sequence"
"NSNI01000001.1 Pseudomonas aeruginosa strain PA-W29 IPC1291_1.1, whole genome shotgun sequence"
"NSNN01000002.1 Pseudomonas aeruginosa strain PA-W16 IPC1286_2.1, whole genome shotgun sequence"
"NSOF01000019.1 Pseudomonas aeruginosa strain JYH22 IPC1233_19.1, whole genome shotgun sequence"
"NSOE01000002.1 Pseudomonas aeruginosa strain JYH24 IPC1235_2.1, whole genome shotgun sequence"
"NSOJ01000001.1 Pseudomonas aeruginosa strain JYH12 IPC1223_1.1, whole genome shotgun sequence"
"NSOL01000001.1 Pseudomonas aeruginosa strain JYH8 IPC1219_1.1, whole genome shotgun sequence"
"NSOQ01000020.1 Pseudomonas aeruginosa strain U2504 IPC1182_20.1, whole genome shotgun sequence"
"NSOI01000037.1 Pseudomonas aeruginosa strain JYH14 IPC1225_37.1, whole genome shotgun sequence"
"NSOS01000001.1 Pseudomonas aeruginosa strain JJ692 IPC1177_1.1, whole genome shotgun sequence"
"NSOU01000001.1 Pseudomonas aeruginosa strain CF27 IPC1173_1.1, whole genome shotgun sequence"
"NSOV01000003.1 Pseudomonas aeruginosa strain CF5 IPC1171_3.1, whole genome shotgun sequence"
"NSOT01000002.1 Pseudomonas aeruginosa strain CF127 IPC1174_2.1, whole genome shotgun sequence"
"NSOW01000003.1 Pseudomonas aeruginosa E2 IPC1165_3.1, whole genome shotgun sequence"
"NSOZ01000001.1 Pseudomonas aeruginosa strain HM308 IPC1162_1.1, whole genome shotgun sequence"
"NSOY01000001.1 Pseudomonas aeruginosa strain HM324 IPC1163_1.1, whole genome shotgun sequence"
"NSPA01000004.1 Pseudomonas aeruginosa strain HM307 IPC1161_4.1, whole genome shotgun sequence"
"NSPC01000001.1 Pseudomonas aeruginosa strain HM301 IPC1159_1.1, whole genome shotgun sequence"
"NSPD01000001.1 Pseudomonas aeruginosa strain HM300 IPC1158_1.1, whole genome shotgun sequence"
"NSPG01000001.1 Pseudomonas aeruginosa strain HM293 IPC1155_1.1, whole genome shotgun sequence"
"NSPB01000001.1 Pseudomonas aeruginosa strain HM306 IPC1160_1.1, whole genome shotgun sequence"
"NSPE01000008.1 Pseudomonas aeruginosa strain HM299 IPC1157_8.1, whole genome shotgun sequence"
"NSPF01000001.1 Pseudomonas aeruginosa strain HM294 IPC1156_1.1, whole genome shotgun sequence"
"NSPK01000003.1 Pseudomonas aeruginosa strain E1(T4189) IPC1138_3.1, whole genome shotgun sequence"
"NSPJ01000021.1 Pseudomonas aeruginosa strain C8(T3532) IPC1145_21.1, whole genome shotgun sequence"
"NSPN01000009.1 Pseudomonas aeruginosa strain B3(T2101) IPC1124_9.1, whole genome shotgun sequence"
"NSPP01000007.1 Pseudomonas aeruginosa strain C7(T3583) IPC1112_7.1, whole genome shotgun sequence"
"NSQN01000001.1 Pseudomonas aeruginosa strain E2_H133420224 IPC1048_1.1, whole genome shotgun sequence"
"NSQR01000010.1 Pseudomonas aeruginosa strain A3 IPC1038_10.1, whole genome shotgun sequence"
"NSRG01000014.1 Pseudomonas aeruginosa strain DUN-002C IPC991_14.1, whole genome shotgun sequence"
"NSRT01000012.1 Pseudomonas aeruginosa strain U435 IPC971_12.1, whole genome shotgun sequence"
"NSSB01000003.1 Pseudomonas aeruginosa strain U0306 IPC934_3.1, whole genome shotgun sequence"
"NSTE01000001.1 Pseudomonas aeruginosa strain LiA63_2006 IPC790_1.1, whole genome shotgun sequence"
"NSTQ01000002.1 Pseudomonas aeruginosa strain Jp54 IPC747_2.1, whole genome shotgun sequence"
"NSTS01000001.1 Pseudomonas aeruginosa strain J9UH1F IPC742_1.1, whole genome shotgun sequence"
"NSTZ01000007.1 Pseudomonas aeruginosa strain CPHL6749 IPC731_7.1, whole genome shotgun sequence"
"NSTX01000001.1 Pseudomonas aeruginosa strain CPHL8203 IPC734_1.1, whole genome shotgun sequence"
"NSUL01000022.1 Pseudomonas aeruginosa strain CND03 IPC706_22.1, whole genome shotgun sequence"
"NSUO01000001.1 Pseudomonas aeruginosa strain C5311 IPC700_1.1, whole genome shotgun sequence"
"NSUP01000001.1 Pseudomonas aeruginosa strain SWPA15J=NSWPA15a IPC699_1.1, whole genome shotgun sequence"
"NSUT01000012.1 Pseudomonas aeruginosa strain A19 IPC694_12.1, whole genome shotgun sequence"
"NSUY01000001.1 Pseudomonas aeruginosa strain A10 IPC689_1.1, whole genome shotgun sequence"
"NSVN01000002.1 Pseudomonas aeruginosa strain AMT0026-67 IPC556_2.1, whole genome shotgun sequence"
"NSVT01000003.1 Pseudomonas aeruginosa strain AMT0005-138 IPC543_3.1, whole genome shotgun sequence"
"NSWF01000003.1 Pseudomonas aeruginosa strain AUS457 IPC483_3.1, whole genome shotgun sequence"
"NSWO01000001.1 Pseudomonas aeruginosa strain AUS537 IPC468_1.1, whole genome shotgun sequence"
"NSWR01000001.1 Pseudomonas aeruginosa strain AUS631 IPC460_1.1, whole genome shotgun sequence"
"NSWU01000001.1 Pseudomonas aeruginosa strain AUS507 IPC446_1.1, whole genome shotgun sequence"
"NSXW01000030.1 Pseudomonas aeruginosa strain AUS066 IPC345_30.1, whole genome shotgun sequence"
"NSXV01000001.1 Pseudomonas aeruginosa strain AUS073 IPC346_1.1, whole genome shotgun sequence"
"NSYF01000011.1 Pseudomonas aeruginosa strain AUS238 IPC309_11.1, whole genome shotgun sequence"
"NSYJ01000001.1 Pseudomonas aeruginosa strain AUS504 IPC297_1.1, whole genome shotgun sequence"
"NSZB01000002.1 Pseudomonas aeruginosa strain AUS229 IPC255_2.1, whole genome shotgun sequence"
