"MCMO01000004.1 Pseudomonas aeruginosa strain F462 isolate CPHL9433 IPC95_4.1, whole genome shotgun sequence"
"NSVX01000002.1 Pseudomonas aeruginosa strain AUS149 IPC509_2.1, whole genome shotgun sequence"
"NSWB01000001.1 Pseudomonas aeruginosa strain AUS345 IPC496_1.1, whole genome shotgun sequence"
"NSWC01000001.1 Pseudomonas aeruginosa strain AUS344 IPC495_1.1, whole genome shotgun sequence"
"NSWD01000001.1 Pseudomonas aeruginosa strain AUS021 IPC494_1.1, whole genome shotgun sequence"
"NSWG01000001.1 Pseudomonas aeruginosa strain AUS595 IPC478_1.1, whole genome shotgun sequence"
"NSWI01000001.1 Pseudomonas aeruginosa strain AUS441 IPC476_1.1, whole genome shotgun sequence"
"NSWK01000001.1 Pseudomonas aeruginosa strain AUS439 IPC474_1.1, whole genome shotgun sequence"
"NSWL01000003.1 Pseudomonas aeruginosa strain AUS436 IPC472_3.1, whole genome shotgun sequence"
"NSWH01000003.1 Pseudomonas aeruginosa strain AUS442 IPC477_3.1, whole genome shotgun sequence"
"NSWJ01000002.1 Pseudomonas aeruginosa strain AUS440 IPC475_2.1, whole genome shotgun sequence"
"NSWM01000002.1 Pseudomonas aeruginosa strain AUS434 IPC471_2.1, whole genome shotgun sequence"
"NSWN01000001.1 Pseudomonas aeruginosa strain AUS050 IPC470_1.1, whole genome shotgun sequence"
"NSWQ01000001.1 Pseudomonas aeruginosa strain AUS674 IPC462_1.1, whole genome shotgun sequence"
"NSWT01000024.1 Pseudomonas aeruginosa strain AUS353 IPC452_24.1, whole genome shotgun sequence"
"NSWS01000014.1 Pseudomonas aeruginosa strain AUS263 IPC453_14.1, whole genome shotgun sequence"
"NSWW01000014.1 Pseudomonas aeruginosa strain AUS496 IPC441_14.1, whole genome shotgun sequence"
"NSXB01000012.1 Pseudomonas aeruginosa strain AUS430 IPC430_12.1, whole genome shotgun sequence"
"NSXH01000004.1 Pseudomonas aeruginosa strain AUS506 IPC389_4.1, whole genome shotgun sequence"
"NSXJ01000044.1 Pseudomonas aeruginosa strain AUS138 IPC379_44.1, whole genome shotgun sequence"
"NSXK01000001.1 Pseudomonas aeruginosa strain AUS134 IPC375_1.1, whole genome shotgun sequence"
"NSXF01000001.1 Pseudomonas aeruginosa strain AUS151 IPC391_1.1, whole genome shotgun sequence"
"NSXL01000001.1 Pseudomonas aeruginosa strain AUS124 IPC368_1.1, whole genome shotgun sequence"
"NSXS01000013.1 Pseudomonas aeruginosa strain AUS093 IPC352_13.1, whole genome shotgun sequence"
"NSXU01000003.1 Pseudomonas aeruginosa strain AUS077 IPC347_3.1, whole genome shotgun sequence"
"NSYA01000001.1 Pseudomonas aeruginosa strain AUS026 IPC334_1.1, whole genome shotgun sequence"
"NSYB01000002.1 Pseudomonas aeruginosa strain AUS304 IPC327_2.1, whole genome shotgun sequence"
"NSYD01000001.1 Pseudomonas aeruginosa strain AUS389 IPC321_1.1, whole genome shotgun sequence"
"NSYG01000001.1 Pseudomonas aeruginosa strain AUS336 IPC308_1.1, whole genome shotgun sequence"
"NSYR01000003.1 Pseudomonas aeruginosa strain AUS301 IPC279_3.1, whole genome shotgun sequence"
"NSYT01000002.1 Pseudomonas aeruginosa strain AUS407 IPC276_2.1, whole genome shotgun sequence"
"NSYU01000001.1 Pseudomonas aeruginosa strain AUS343 IPC274_1.1, whole genome shotgun sequence"
"NSYW01000001.1 Pseudomonas aeruginosa strain AUS083 IPC271_1.1, whole genome shotgun sequence"
"NSYZ01000001.1 Pseudomonas aeruginosa strain AUS275 IPC260_1.1, whole genome shotgun sequence"
"NSZC01000002.1 Pseudomonas aeruginosa strain AUS225 IPC251_2.1, whole genome shotgun sequence"
"NSZF01000013.1 Pseudomonas aeruginosa strain AUS213 IPC234_13.1, whole genome shotgun sequence"
"NSZL01000013.1 Pseudomonas aeruginosa strain AUS195 IPC215_13.1, whole genome shotgun sequence"
"NSZH01000017.1 Pseudomonas aeruginosa strain AUS438 IPC228_17.1, whole genome shotgun sequence"
"NSZO01000004.1 Pseudomonas aeruginosa strain AUS185 IPC203_4.1, whole genome shotgun sequence"
"NSZX01000001.1 Pseudomonas aeruginosa strain 152504sp2 IPC103_1.1, whole genome shotgun sequence"
"NTAF01000004.1 Pseudomonas aeruginosa strain Mi162 IPC90_4.1, whole genome shotgun sequence"
"NTAM01000007.1 Pseudomonas aeruginosa strain PA-W30 IPC18_7.1, whole genome shotgun sequence"
"NTAK01000001.1 Pseudomonas aeruginosa strain PA-W35 IPC20_1.1, whole genome shotgun sequence"
"NTAN01000002.1 Pseudomonas aeruginosa strain PA-W27 IPC17_2.1, whole genome shotgun sequence"
"NTAQ01000008.1 Pseudomonas aeruginosa strain PA-W22 IPC14_8.1, whole genome shotgun sequence"
"NTAO01000002.1 Pseudomonas aeruginosa strain PA-W26 IPC16_2.1, whole genome shotgun sequence"
"NTAT01000005.1 Pseudomonas aeruginosa strain PA-W18 IPC11_5.1, whole genome shotgun sequence"
"NTAV01000001.1 Pseudomonas aeruginosa strain PA-W15 IPC9_1.1, whole genome shotgun sequence"
"NTAW01000011.1 Pseudomonas aeruginosa strain PA-W13 IPC8_11.1, whole genome shotgun sequence"
"NTAX01000010.1 Pseudomonas aeruginosa strain PA-W12 IPC7_10.1, whole genome shotgun sequence"
"RWZL01000008.1 Pseudomonas aeruginosa strain SMC5451 IPC1620_8.1, whole genome shotgun sequence"
"RWZI01000001.1 Pseudomonas aeruginosa strain 33CFBRPA IPC1623_1.1, whole genome shotgun sequence"
"RWZT01000001.1 Pseudomonas aeruginosa strain Zw73_2 IPC1437_1.1, whole genome shotgun sequence"
"RWZU01000005.1 Pseudomonas aeruginosa strain Zw64_2 IPC1436_5.1, whole genome shotgun sequence"
"RXAC01000003.1 Pseudomonas aeruginosa strain HCF73 IPC1422_3.1, whole genome shotgun sequence"
"RXAE01000001.1 Pseudomonas aeruginosa strain HCF5 IPC1419_1.1, whole genome shotgun sequence"
"RXAH01000001.1 Pseudomonas aeruginosa strain HCF336 IPC1414_1.1, whole genome shotgun sequence"
"RXAM01000001.1 Pseudomonas aeruginosa strain HCF55 IPC1407_1.1, whole genome shotgun sequence"
"RXAK01000004.1 Pseudomonas aeruginosa strain HCF100 IPC1409_4.1, whole genome shotgun sequence"
"RXAL01000001.1 Pseudomonas aeruginosa strain HCF86 IPC1408_1.1, whole genome shotgun sequence"
"RXAS01000012.1 Pseudomonas aeruginosa strain Zw9 IPC1389_12.1, whole genome shotgun sequence"
"RXAO01000001.1 Pseudomonas aeruginosa strain HCF19 IPC1401_1.1, whole genome shotgun sequence"
"RXAZ01000010.1 Pseudomonas aeruginosa strain PD1 IPC1377_10.1, whole genome shotgun sequence"
"RXBC01000005.1 Pseudomonas aeruginosa strain HJ2 IPC1374_5.1, whole genome shotgun sequence"
"RXBA01000001.1 Pseudomonas aeruginosa strain SS1 IPC1376_1.1, whole genome shotgun sequence"
"RXAU01000001.1 Pseudomonas aeruginosa strain PT6 IPC1385_1.1, whole genome shotgun sequence"
"RXBE01000002.1 Pseudomonas aeruginosa strain MCF182 IPC1369_2.1, whole genome shotgun sequence"
"RXBH01000003.1 Pseudomonas aeruginosa strain MCF149 IPC1365_3.1, whole genome shotgun sequence"
"RXBI01000001.1 Pseudomonas aeruginosa strain MCF134 IPC1364_1.1, whole genome shotgun sequence"
"RXBF01000015.1 Pseudomonas aeruginosa strain MCF104 IPC1367_15.1, whole genome shotgun sequence"
"RXBJ01000003.1 Pseudomonas aeruginosa strain MCF1018 IPC1363_3.1, whole genome shotgun sequence"
"RXBM01000001.1 Pseudomonas aeruginosa strain MCF430 IPC1360_1.1, whole genome shotgun sequence"
"RXBL01000003.1 Pseudomonas aeruginosa strain MCF879 IPC1361_3.1, whole genome shotgun sequence"
"RXBN01000017.1 Pseudomonas aeruginosa strain MCF206 IPC1356_17.1, whole genome shotgun sequence"
"RXBU01000011.1 Pseudomonas aeruginosa strain JYH15 IPC1226_11.1, whole genome shotgun sequence"
"RXBX01000002.1 Pseudomonas aeruginosa strain JYH9 IPC1220_2.1, whole genome shotgun sequence"
"RXCK01000001.1 Pseudomonas aeruginosa strain U2816 IPC1115_1.1, whole genome shotgun sequence"
"RXCQ01000001.1 Pseudomonas aeruginosa strain W5Aug28 IPC831_1.1, whole genome shotgun sequence"
"RXCU01000003.1 Pseudomonas aeruginosa strain W15Aug23 IPC825_3.1, whole genome shotgun sequence"
"RXDB01000005.1 Pseudomonas aeruginosa strain Jp241 IPC755_5.1, whole genome shotgun sequence"
"RXDF01000009.1 Pseudomonas aeruginosa strain AMT0047-2 IPC566_9.1, whole genome shotgun sequence"
"RXDM01000011.1 Pseudomonas aeruginosa strain AMT0006-65 IPC546_11.1, whole genome shotgun sequence"
"RXDN01000009.1 Pseudomonas aeruginosa strain AMT0006-64 IPC545_9.1, whole genome shotgun sequence"
"RXDL01000004.1 Pseudomonas aeruginosa strain AMT0020-83 IPC548_4.1, whole genome shotgun sequence"
"RXDX01000001.1 Pseudomonas aeruginosa strain AUS526 IPC450_1.1, whole genome shotgun sequence"
"RXEL01000006.1 Pseudomonas aeruginosa strain AUS157 IPC396_6.1, whole genome shotgun sequence"
"RXEF01000001.1 Pseudomonas aeruginosa strain AUS178 IPC415_1.1, whole genome shotgun sequence"
"RXEN01000001.1 Pseudomonas aeruginosa strain AUS155 IPC394_1.1, whole genome shotgun sequence"
"RXEH01000002.1 Pseudomonas aeruginosa strain AUS176 IPC413_2.1, whole genome shotgun sequence"
"RXES01000001.1 Pseudomonas aeruginosa strain AUS136 IPC377_1.1, whole genome shotgun sequence"
"RXET01000009.1 Pseudomonas aeruginosa strain AUS128 IPC371_9.1, whole genome shotgun sequence"
"RXER01000009.1 Pseudomonas aeruginosa strain AUS139 IPC380_9.1, whole genome shotgun sequence"
"RXFA01000009.1 Pseudomonas aeruginosa strain AUS277 IPC317_9.1, whole genome shotgun sequence"
"RXEX01000011.1 Pseudomonas aeruginosa strain AUS523 IPC331_11.1, whole genome shotgun sequence"
"RXEY01000013.1 Pseudomonas aeruginosa strain AUS265 IPC325_13.1, whole genome shotgun sequence"
"RXFF01000001.1 Pseudomonas aeruginosa strain AUS258 IPC249_1.1, whole genome shotgun sequence"
"RXFK01000029.1 Pseudomonas aeruginosa strain AUS209 IPC229_29.1, whole genome shotgun sequence"
"RXFJ01000001.1 Pseudomonas aeruginosa strain AUS214 IPC236_1.1, whole genome shotgun sequence"
"RWKY01000037.1 Pseudomonas aeruginosa strain 22.1 IPC1605_37.1, whole genome shotgun sequence"
"RWKX01000034.1 Pseudomonas aeruginosa strain 22.2 IPC1606_34.1, whole genome shotgun sequence"
"RWLB01000001.1 Pseudomonas aeruginosa strain 19 IPC1602_1.1, whole genome shotgun sequence"
"RWLF01000004.1 Pseudomonas aeruginosa strain 15 IPC1598_4.1, whole genome shotgun sequence"
"RWLQ01000010.1 Pseudomonas aeruginosa strain 5 IPC1587_10.1, whole genome shotgun sequence"
"RWLM01000002.1 Pseudomonas aeruginosa strain 9 IPC1591_2.1, whole genome shotgun sequence"
"RWLO01000001.1 Pseudomonas aeruginosa strain 7 IPC1589_1.1, whole genome shotgun sequence"
"RWLW01000008.1 Pseudomonas aeruginosa strain 4084336477 IPC1522_8.1, whole genome shotgun sequence"
"RWLX01000001.1 Pseudomonas aeruginosa strain 5014375233 IPC1521_1.1, whole genome shotgun sequence"
"RWMB01000005.1 Pseudomonas aeruginosa strain 3020837212 IPC1517_5.1, whole genome shotgun sequence"
"RWMF01000001.1 Pseudomonas aeruginosa strain 5024382738-25 IPC1513_1.1, whole genome shotgun sequence"
"RWMG01000002.1 Pseudomonas aeruginosa strain 5024382738-26 IPC1512_2.1, whole genome shotgun sequence"
"RWMH01000001.1 Pseudomonas aeruginosa strain 4104355340-13 IPC1511_1.1, whole genome shotgun sequence"
"RWMK01000001.1 Pseudomonas aeruginosa strain 5054408352 IPC1508_1.1, whole genome shotgun sequence"
"RWMI01000004.1 Pseudomonas aeruginosa strain 4104355340-15 IPC1510_4.1, whole genome shotgun sequence"
"RWMO01000007.1 Pseudomonas aeruginosa strain 2042723558 IPC1504_7.1, whole genome shotgun sequence"
"RWMJ01000001.1 Pseudomonas aeruginosa strain 110238627 IPC1509_1.1, whole genome shotgun sequence"
"RWMR01000007.1 Pseudomonas aeruginosa strain 4124363474-14 IPC1501_7.1, whole genome shotgun sequence"
"RWMP01000006.1 Pseudomonas aeruginosa strain 1042828174-21 IPC1503_6.1, whole genome shotgun sequence"
"RWMS01000003.1 Pseudomonas aeruginosa strain 4124363474-15 IPC1500_3.1, whole genome shotgun sequence"
"RWMV01000001.1 Pseudomonas aeruginosa strain 4044301968 IPC1496_1.1, whole genome shotgun sequence"
"RWMZ01000009.1 Pseudomonas aeruginosa strain 5034388513 IPC1491_9.1, whole genome shotgun sequence"
"RWNA01000001.1 Pseudomonas aeruginosa strain 5054408350-22 IPC1490_1.1, whole genome shotgun sequence"
"RWNB01000001.1 Pseudomonas aeruginosa strain 5054408350-20 IPC1489_1.1, whole genome shotgun sequence"
"RWNC01000001.1 Pseudomonas aeruginosa strain 5054408350-18 IPC1488_1.1, whole genome shotgun sequence"
"RWND01000001.1 Pseudomonas aeruginosa strain 4064320487 IPC1487_1.1, whole genome shotgun sequence"
"RWNQ01000025.1 Pseudomonas aeruginosa strain 6097.3 IPC1346_25.1, whole genome shotgun sequence"
"RWNO01000003.1 Pseudomonas aeruginosa strain 6099 IPC1348_3.1, whole genome shotgun sequence"
"RWNR01000023.1 Pseudomonas aeruginosa strain 6097.1 IPC1345_23.1, whole genome shotgun sequence"
"RWNU01000001.1 Pseudomonas aeruginosa strain 6093 IPC1341_1.1, whole genome shotgun sequence"
"RWNY01000002.1 Pseudomonas aeruginosa strain 6090 IPC1337_2.1, whole genome shotgun sequence"
"RWNZ01000001.1 Pseudomonas aeruginosa strain 6089 IPC1336_1.1, whole genome shotgun sequence"
"RWOG01000012.1 Pseudomonas aeruginosa strain 6003 IPC1329_12.1, whole genome shotgun sequence"
"RWOE01000001.1 Pseudomonas aeruginosa strain 6085 IPC1331_1.1, whole genome shotgun sequence"
"RWOM01000001.1 Pseudomonas aeruginosa strain 5999.2 IPC1323_1.1, whole genome shotgun sequence"
"RWOP01000002.1 Pseudomonas aeruginosa strain 5997 IPC1320_2.1, whole genome shotgun sequence"
"RWOL01000001.1 Pseudomonas aeruginosa strain 5999.3 IPC1324_1.1, whole genome shotgun sequence"
"RWON01000001.1 Pseudomonas aeruginosa strain 5999.1 IPC1322_1.1, whole genome shotgun sequence"
"RWOQ01000002.1 Pseudomonas aeruginosa strain 5996 IPC1319_2.1, whole genome shotgun sequence"
"RWOO01000001.1 Pseudomonas aeruginosa strain 5998 IPC1321_1.1, whole genome shotgun sequence"
"RWOS01000011.1 Pseudomonas aeruginosa strain 5994 IPC1317_11.1, whole genome shotgun sequence"
"RWOU01000001.1 Pseudomonas aeruginosa strain 5992 IPC1315_1.1, whole genome shotgun sequence"
"RWOW01000002.1 Pseudomonas aeruginosa strain 5990.3 IPC1313_2.1, whole genome shotgun sequence"
"RWOX01000002.1 Pseudomonas aeruginosa strain 5990.2 IPC1312_2.1, whole genome shotgun sequence"
"RWOZ01000012.1 Pseudomonas aeruginosa strain 5989 IPC1310_12.1, whole genome shotgun sequence"
"RWOV01000003.1 Pseudomonas aeruginosa strain 5991 IPC1314_3.1, whole genome shotgun sequence"
"RWOY01000001.1 Pseudomonas aeruginosa strain 5990.1 IPC1311_1.1, whole genome shotgun sequence"
"RWPD01000011.1 Pseudomonas aeruginosa strain 5985 IPC1306_11.1, whole genome shotgun sequence"
"RWPR01000003.1 Pseudomonas aeruginosa strain PA-CL521b IPC616_3.1, whole genome shotgun sequence"
"RWPP01000003.1 Pseudomonas aeruginosa strain PA-CL524 IPC620_3.1, whole genome shotgun sequence"
"RWPQ01000002.1 Pseudomonas aeruginosa strain PA-CL522b IPC618_2.1, whole genome shotgun sequence"
"RWPS01000002.1 Pseudomonas aeruginosa strain PA-CL521a IPC615_2.1, whole genome shotgun sequence"
"RWPX01000011.1 Pseudomonas aeruginosa strain PA-CL516 IPC610_11.1, whole genome shotgun sequence"
"RWPZ01000008.1 Pseudomonas aeruginosa strain PA-CL514 IPC608_8.1, whole genome shotgun sequence"
"RWPY01000005.1 Pseudomonas aeruginosa strain PA-CL515 IPC609_5.1, whole genome shotgun sequence"
"RWQP01000017.1 Pseudomonas aeruginosa strain 34JS IPC582_17.1, whole genome shotgun sequence"
"RWQM01000012.1 Pseudomonas aeruginosa strain 78RV IPC589_12.1, whole genome shotgun sequence"
"RWQO01000011.1 Pseudomonas aeruginosa strain 57SJ IPC584_11.1, whole genome shotgun sequence"
"RWQS01000012.1 Pseudomonas aeruginosa strain 19SV IPC578_12.1, whole genome shotgun sequence"
"RWQQ01000012.1 Pseudomonas aeruginosa strain 32SB IPC580_12.1, whole genome shotgun sequence"
"RWQN01000011.1 Pseudomonas aeruginosa strain 57RV IPC586_11.1, whole genome shotgun sequence"
"RWQR01000014.1 Pseudomonas aeruginosa strain 32SP IPC579_14.1, whole genome shotgun sequence"
"RWQT01000012.1 Pseudomonas aeruginosa strain 19R IPC577_12.1, whole genome shotgun sequence"
"RWQV01000011.1 Pseudomonas aeruginosa strain 18G IPC574_11.1, whole genome shotgun sequence"
"RWQU01000013.1 Pseudomonas aeruginosa strain 19SJV IPC576_13.1, whole genome shotgun sequence"
"RWRD01000038.1 Pseudomonas aeruginosa strain PAC76A IPC177_38.1, whole genome shotgun sequence"
"RWQX01000003.1 Pseudomonas aeruginosa strain PAC95B IPC183_3.1, whole genome shotgun sequence"
"RWQY01000003.1 Pseudomonas aeruginosa strain PAC95A IPC182_3.1, whole genome shotgun sequence"
"RWRC01000010.1 Pseudomonas aeruginosa strain PAC112A IPC178_10.1, whole genome shotgun sequence"
"RWRH01000003.1 Pseudomonas aeruginosa strain PAC38B IPC173_3.1, whole genome shotgun sequence"
"RWRG01000004.1 Pseudomonas aeruginosa strain PAC127A IPC174_4.1, whole genome shotgun sequence"
"RWRI01000002.1 Pseudomonas aeruginosa strain PAC38A IPC172_2.1, whole genome shotgun sequence"
"RWRV01000009.1 Pseudomonas aeruginosa strain PAC108A IPC158_9.1, whole genome shotgun sequence"
"RWRU01000005.1 Pseudomonas aeruginosa strain PAC115A IPC159_5.1, whole genome shotgun sequence"
"RWSA01000010.1 Pseudomonas aeruginosa strain PAC23A IPC153_10.1, whole genome shotgun sequence"
"RWRW01000001.1 Pseudomonas aeruginosa strain PAC44D IPC157_1.1, whole genome shotgun sequence"
"RWRX01000011.1 Pseudomonas aeruginosa strain PAC44C IPC156_11.1, whole genome shotgun sequence"
"RWSF01000004.1 Pseudomonas aeruginosa strain PAC78A IPC148_4.1, whole genome shotgun sequence"
"RWSB01000001.1 Pseudomonas aeruginosa strain PAC94A IPC152_1.1, whole genome shotgun sequence"
"RWSG01000002.1 Pseudomonas aeruginosa strain PAC33B IPC147_2.1, whole genome shotgun sequence"
"RWSE01000003.1 Pseudomonas aeruginosa strain PAC78B IPC149_3.1, whole genome shotgun sequence"
"RWSH01000003.1 Pseudomonas aeruginosa strain PAC33A IPC146_3.1, whole genome shotgun sequence"
"RWSJ01000003.1 Pseudomonas aeruginosa strain PAC18A IPC144_3.1, whole genome shotgun sequence"
"RWSI01000003.1 Pseudomonas aeruginosa strain PAC18B IPC145_3.1, whole genome shotgun sequence"
"RWSP01000003.1 Pseudomonas aeruginosa strain PAC14B IPC137_3.1, whole genome shotgun sequence"
"RWSR01000014.1 Pseudomonas aeruginosa strain PAC117A IPC134_14.1, whole genome shotgun sequence"
"RWSU01000013.1 Pseudomonas aeruginosa strain PAC13A IPC131_13.1, whole genome shotgun sequence"
"RWST01000001.1 Pseudomonas aeruginosa strain PAC13B IPC132_1.1, whole genome shotgun sequence"
"RWSW01000002.1 Pseudomonas aeruginosa strain PAC79B IPC129_2.1, whole genome shotgun sequence"
"RWSX01000001.1 Pseudomonas aeruginosa strain PAC79A IPC128_1.1, whole genome shotgun sequence"
"RWSZ01000009.1 Pseudomonas aeruginosa strain PAC107A IPC126_9.1, whole genome shotgun sequence"
"RWSV01000001.1 Pseudomonas aeruginosa strain PAC106A IPC130_1.1, whole genome shotgun sequence"
"RWTB01000010.1 Pseudomonas aeruginosa strain PAC10A IPC124_10.1, whole genome shotgun sequence"
"RWTA01000008.1 Pseudomonas aeruginosa strain PAC10B IPC125_8.1, whole genome shotgun sequence"
"RWSY01000001.1 Pseudomonas aeruginosa strain PAC11A IPC127_1.1, whole genome shotgun sequence"
"RWTK01000001.1 Pseudomonas aeruginosa strain PAC61A IPC115_1.1, whole genome shotgun sequence"
"RWTL01000003.1 Pseudomonas aeruginosa strain PAC46A IPC114_3.1, whole genome shotgun sequence"
"RWTM01000001.1 Pseudomonas aeruginosa strain PAC5B IPC113_1.1, whole genome shotgun sequence"
"RWTO01000004.1 Pseudomonas aeruginosa strain PAC54A IPC111_4.1, whole genome shotgun sequence"
"RWTN01000008.1 Pseudomonas aeruginosa strain PAC5A IPC112_8.1, whole genome shotgun sequence"
"RWTP01000010.1 Pseudomonas aeruginosa strain 333S200112BSL_PA1 IPC78_10.1, whole genome shotgun sequence"
"RWTR01000012.1 Pseudomonas aeruginosa strain 326S290611BSL_PA2 IPC76_12.1, whole genome shotgun sequence"
"RWTQ01000062.1 Pseudomonas aeruginosa strain 326S290611BSL_PA3 IPC77_62.1, whole genome shotgun sequence"
"RWTS01000011.1 Pseudomonas aeruginosa strain 326S290611BSL_PA1 IPC75_11.1, whole genome shotgun sequence"
"RWTV01000002.1 Pseudomonas aeruginosa strain 318S170811BSL_PA2 IPC72_2.1, whole genome shotgun sequence"
"RWTX01000001.1 Pseudomonas aeruginosa strain 313s141011BSL_PA1 IPC70_1.1, whole genome shotgun sequence"
"RWTZ01000014.1 Pseudomonas aeruginosa strain 295s071211BSL_PA2 IPC67_14.1, whole genome shotgun sequence"
"RWUE01000007.1 Pseudomonas aeruginosa strain 278S180511BSL_PA2 IPC60_7.1, whole genome shotgun sequence"
"RWUF01000008.1 Pseudomonas aeruginosa strain 278S180511BSL_PA1 IPC59_8.1, whole genome shotgun sequence"
"RWUJ01000011.1 Pseudomonas aeruginosa strain 259S240811BSL_PA2 IPC55_11.1, whole genome shotgun sequence"
"RWUK01000001.1 Pseudomonas aeruginosa strain 259S240811BSL_PA1 IPC54_1.1, whole genome shotgun sequence"
"RWVC01000005.1 Pseudomonas aeruginosa strain 128S180412BSL_PA2 IPC33_5.1, whole genome shotgun sequence"
"RWVI01000012.1 Pseudomonas aeruginosa strain 2S030611BSL_PA1 IPC26_12.1, whole genome shotgun sequence"
"RWVK01000014.1 Pseudomonas aeruginosa strain 19SJO IPC575_13.1, whole genome shotgun sequence"
"RWRY01000008.1 Pseudomonas aeruginosa strain PAC44B IPC155_8.1, whole genome shotgun sequence"
"RWRZ01000012.1 Pseudomonas aeruginosa strain PAC44A IPC154_12.1, whole genome shotgun sequence"
